TXST\Textures (RGB/A)\TX02;Weapons\1handGrenadeThrow\PlasmaGrenade_m.dds
TXST\Textures (RGB/A)\TX03;Weapons\1handGrenadeThrow\PlasmaGrenade_g.dds
TXST\Textures (RGB/A)\TX05;Effects\ShinyBright_e.dds
TXST\Textures (RGB/A)\TX00;Weapons\1handGrenadeThrow\1stPersonPulseGrenade.dds
TXST\Textures (RGB/A)\TX01;Weapons\1handGrenadeThrow\1stPersonPulseGrenade_n.dds
TXST\Textures (RGB/A)\TX02;Weapons\1handGrenadeThrow\PulseGrenade_m.dds
TXST\Textures (RGB/A)\TX05;Effects\ShinyBright_e.dds
TXST\Textures (RGB/A)\TX00;Weapons\1handGrenadeThrow\1stPersonNukaGrenade.dds
TXST\Textures (RGB/A)\TX01;Weapons\1handGrenadeThrow\1stPersonNukaGrenade_n.dds
TXST\Textures (RGB/A)\TX00;Armor\Lingerie\outfitfleopardprint.dds
TXST\Textures (RGB/A)\TX01;Armor\Lingerie\outfitf_n.dds
TXST\Textures (RGB/A)\TX00;Armor\Lingerie\outfitmleopardprint.dds
TXST\Textures (RGB/A)\TX01;Armor\Lingerie\outfitm_n.dds
TXST\Textures (RGB/A)\TX00;Armor\VaultSuit\Outfit77F.dds
TXST\Textures (RGB/A)\TX01;Armor\VaultSuit\Outfit77F_n.dds
TXST\Textures (RGB/A)\TX00;Armor\VaultSuit\Outfit77M.dds
TXST\Textures (RGB/A)\TX01;Armor\VaultSuit\Outfit77M_n.dds
TXST\Textures (RGB/A)\TX00;Armor\RaiderArmor02\helmet.dds
TXST\Textures (RGB/A)\TX01;Armor\RaiderArmor02\helmet_n.dds
TXST\Textures (RGB/A)\TX00;Creatures\Eyebot\eyebot.dds
TXST\Textures (RGB/A)\TX01;Creatures\Eyebot\eyebot_n.dds
TXST\Textures (RGB/A)\TX02;Creatures\Eyebot\eyebot_em.dds
TXST\Textures (RGB/A)\TX05;Effects\Chrome_e.dds
TXST\Textures (RGB/A)\TX00;Armor\1950StyleChild\PreWarBoysOutfitNewTimmy.dds
TXST\Textures (RGB/A)\TX01;Armor\1950StyleChild\PreWarBoysOutfitNew_n.dds
TXST\Textures (RGB/A)\TX00;Weapons\2HandHandle\1stPersonMinigunBackpack.dds
TXST\Textures (RGB/A)\TX01;Weapons\2HandHandle\1stPersonMinigunBackpack_n.dds
TXST\Textures (RGB/A)\TX00;Landscape\LooseRocksWastes01.dds
TXST\Textures (RGB/A)\TX01;Landscape\LooseRocksWastes01_N.dds
TXST\Textures (RGB/A)\TX04;Architecture\Suburban\SuburbanRubble01_p.dds
TXST\Textures (RGB/A)\TX00;Landscape\RockCanyonRubble01.dds
TXST\Textures (RGB/A)\TX01;Landscape\RockCanyonRubble01_N.dds
TXST\Textures (RGB/A)\TX04;Architecture\Suburban\SuburbanRubble01_p.dds
TXST\Textures (RGB/A)\TX00;Landscape\RockCanyonRubbleDirt01.dds
TXST\Textures (RGB/A)\TX01;Landscape\RockCanyonRubbleDirt01_N.dds
TXST\Textures (RGB/A)\TX04;Architecture\Suburban\SuburbanRubble01_p.dds
TXST\Textures (RGB/A)\TX00;Landscape\RiverBedLowlands01.dds
TXST\Textures (RGB/A)\TX01;Landscape\RiverBedLowlands01_N.dds
TXST\Textures (RGB/A)\TX04;Architecture\Suburban\SuburbanRubble01_p.dds
TXST\Textures (RGB/A)\TX00;Landscape\DirtScumWasteland01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DirtScumWasteland01_N.dds
TXST\Textures (RGB/A)\TX04;Architecture\Suburban\SuburbanRubble01_p.dds
TXST\Textures (RGB/A)\TX00;Landscape\GroundLitterLite01.dds
TXST\Textures (RGB/A)\TX01;Landscape\GroundLitterLite01_n.dds
TXST\Textures (RGB/A)\TX04;Architecture\Suburban\SuburbanRubble01_p.dds
TXST\Textures (RGB/A)\TX00;Armor\wastelandchild02\hat.dds
TXST\Textures (RGB/A)\TX01;Armor\wastelandchild02\hat_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\DLCAnch1stPersonGaussRifleBack.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\DLCAnch1stPersonGaussRifleBack_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\DLCAnchGaussRifleBack_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\DLCAnch1stPersonGaussRifleFront.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\DLCAnch1stPersonGaussRifleFront_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\DLCAnchGaussRifleFront_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_RockCanyonRubble01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_RockCanyonRubble01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_softsnow.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_softsnow_n.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_ScrubWastes01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_ScrubWastes01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_ScrubDirtCanyon01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_ScrubDirtCanyon01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_RockCanyonTrim01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_RockCanyonTrim01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_RockCanyonRubbleDirt01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_RockCanyonRubbleDirt01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_RockCanyon01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_RockCanyon01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_PebblesDirtWasteland01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_PebblesDirtWasteland01_N.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCAnch\DLCAnch_snow_LooseRocksWastes01.dds
TXST\Textures (RGB/A)\TX01;Landscape\DLCAnch\DLCAnch_snow_LooseRocksWastes01_N.dds
TXST\Textures (RGB/A)\TX00;DLCPitt\Weapons\2HandAutomatic\DLC01Infiltrator1stPerson.dds
TXST\Textures (RGB/A)\TX01;DLCPitt\Weapons\2HandAutomatic\DLC01Infiltrator1stPerson_n.dds
TXST\Textures (RGB/A)\TX02;DLCPitt\Weapons\2HandAutomatic\DLC01Infiltrator1stPerson_m.dds
TXST\Textures (RGB/A)\TX05;Effects\ShinyBright_e.dds
TXST\Textures (RGB/A)\TX00;DLCPitt\Weapons\2HandAutomatic\DLC01InfiltratorBody1stPerson.dds
TXST\Textures (RGB/A)\TX01;DLCPitt\Weapons\2HandAutomatic\DLC01InfiltratorBody1stPerson_n.dds
TXST\Textures (RGB/A)\TX00;DLCPitt\Weapons\2HandMelee\1stPersonDLCPittAutoAxeFront.dds
TXST\Textures (RGB/A)\TX01;DLCPitt\Weapons\2HandMelee\1stPersonDLCPittAutoAxeFront_n.dds
TXST\Textures (RGB/A)\TX00;DLCPitt\Weapons\2HandMelee\1stPersonDLCPittAutoAxeBack.dds
TXST\Textures (RGB/A)\TX01;DLCPitt\Weapons\2HandMelee\1stPersonDLCPittAutoAxeBack_n.dds
TXST\Textures (RGB/A)\TX00;Landscape\DLCPitt\DLCPittAsphaltWasteland01.dds
TXST\Textures (RGB/A)\TX01;Landscape\AsphaltWasteland01_N.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stPersonBigBoomerNV.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stPersonBigBoomerNV_n.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\BigBoomerNV.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\BigBoomerNV_n.dds
TXST\Textures (RGB/A)\TX00;DLC03\Weapons\2HandHandle\DLC031stPersonHeavyIncinerator.dds
TXST\Textures (RGB/A)\TX01;DLC03\Weapons\2HandHandle\DLC031stPersonHeavyIncinerator_n.dds
TXST\Textures (RGB/A)\TX03;DLC03\Weapons\2HandHandle\DLC031stPersonHeavyIncinerator_g.dds
TXST\Textures (RGB/A)\TX00;DLC03\Weapons\2HandLauncher\DLC031stPersonTeslaCannon.dds
TXST\Textures (RGB/A)\TX01;DLC03\Weapons\2HandLauncher\DLC031stPersonTeslaCannon_n.dds
TXST\Textures (RGB/A)\TX02;DLC03\Weapons\2HandLauncher\DLC03TeslaCannon_m.dds
TXST\Textures (RGB/A)\TX05;Effects\ShinyBright_e.dds
TXST\Textures (RGB/A)\TX00;DLC03\Weapons\2HandRifle\1stPersonLaserScatterGun01.dds
TXST\Textures (RGB/A)\TX01;Weapons\2HandRifle\1stPersonLaserRifle01_n.dds
TXST\Textures (RGB/A)\TX00;DLC03\Weapons\2HandRifle\1stPersonLaserScatterGun02.dds
TXST\Textures (RGB/A)\TX01;DLC03\Weapons\2HandRifle\1stPersonLaserScatterGun02_n.dds
TXST\Textures (RGB/A)\TX00;dungeons\Hotel LowEnd\htlwoodfloor.dds
TXST\Textures (RGB/A)\TX01;dungeons\Hotel LowEnd\htlwoodfloor_n.dds
TXST\Textures (RGB/A)\TX00;dungeons\Hotel LowEnd\htlrmfloor02b.dds
TXST\Textures (RGB/A)\TX01;dungeons\Hotel LowEnd\htlrmfloor02b_n.dds
TXST\Textures (RGB/A)\TX00;dungeons\Hotel LowEnd\htlLinFloor.dds
TXST\Textures (RGB/A)\TX01;dungeons\Hotel LowEnd\htlLinFloor_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonCowboyRepeater.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonCowboyRepeater_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonCowboyRepeaterMaple.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonCowboyRepeaterMaple_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\CowboyRepeaterMaple.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\CowboyRepeaterMaple_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\CowboyRepeaterMapleBrass.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\CowboyRepeaterMapleBrass_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonCowboyRepeaterMapleBrass.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonCowboyRepeaterMapleBrass_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonCowboyRepeaterBrass.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonCowboyRepeaterBrass_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\CowboyRepeaterBrass.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\CowboyRepeaterBrass_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonTrailCarbine.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonTrailCarbine_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonTrailCarbineLam.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonTrailCarbineLam_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\TrailCarbineLam.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\TrailCarbineLam_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\TrailCarbine.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\TrailCarbine_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonTrailCarbineScope.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonTrailCarbineScope_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\TrailCarbineScope.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\TrailCarbineScope_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\TrailCarbineLamSteel.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\TrailCarbineLamSteel_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\TrailCarbineSteel.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\TrailCarbineSteel_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonTrailCarbineLamSteel.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonTrailCarbineLamSteel_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonTrailCarbineSteel.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stPersonTrailCarbineSteel_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonVarmint_22_D.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonVarmint_22_N.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\Varmint_22_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;dungeons\Hotel LowEnd\presmetrofloor02.dds
TXST\Textures (RGB/A)\TX01;dlc03\dungeons\presidentialmetro\presmetrofloor01_n.dds
TXST\Textures (RGB/A)\TX00;weapons\1handgrenadethrow\dynamite_C.dds
TXST\Textures (RGB/A)\TX01;weapons\1handgrenadethrow\dynamite_N.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonCaravanShotgun.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonCaravanShotgun_n.dds
TXST\Textures (RGB/A)\TX00;armor\bosscribe\outfitm02.dds
TXST\Textures (RGB/A)\TX01;armor\bosscribe\outfitm_n.dds
TXST\Textures (RGB/A)\TX00;armor\bosscribe\outfitf02.dds
TXST\Textures (RGB/A)\TX01;armor\bosscribe\outfitf_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonVarmintUnique_22.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonVarmintUnique_22_N.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\Varmint_22_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\VarmintUnique_22.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\VarmintUnique_22_N.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\Varmint_22_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stperson357revolverStd.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stperson357revolverStd _n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\357revolverStd_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stperson357revolverHdCyl.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stperson357revolverHdCyl_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\357revolverHd_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\357revolverHdCyl.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\357revolverHdCyl_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\357revolverHd_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stperson357revolverCustom.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stperson357revolverCustom_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\357revolverCustom_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\357revolverCustom.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\357revolverCustom_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\357revolverCustom_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handmelee\1stpersonBinoculars.dds
TXST\Textures (RGB/A)\TX01;weapons\1handmelee\1stpersonBinoculars_N.dds
TXST\Textures (RGB/A)\TX02;weapons\1handmelee\Binoculars_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;landscape\limestoneground_d.dds
TXST\Textures (RGB/A)\TX01;landscape\limestoneground_n.dds
TXST\Textures (RGB/A)\TX00;clutter\tlfilstrip01NV.dds
TXST\Textures (RGB/A)\TX00;landscape\limestoneground02_d.dds
TXST\Textures (RGB/A)\TX01;landscape\limestoneground_n.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stperson9mmUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stperson9mmUnique_N.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\9mmUnique_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\9mmUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\9mmUnique_N.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\9mmUnique_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stperson9mm.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stperson9mm_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\9mm_M.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stperson9mmScope.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stperson9mmScope_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\9mmScope_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stpersonSilenced22.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stpersonSilenced22_n.dds
TXST\Textures (RGB/A)\TX02;weapons\1handpistol\Silenced22_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;clutter\billboards\FancyLads_D.dds
TXST\Textures (RGB/A)\TX01;clutter\billboards\FancyLads_N.dds
TXST\Textures (RGB/A)\TX00;clutter\billboards\RepConMuseum_D.dds
TXST\Textures (RGB/A)\TX01;clutter\billboards\RepConMuseum_N.dds
TXST\Textures (RGB/A)\TX00;clutter\billboards\RitasCafe_D.dds
TXST\Textures (RGB/A)\TX01;clutter\billboards\RitasCafe_N.dds
TXST\Textures (RGB/A)\TX00;clutter\billboards\SunsetSarsaparilla_D.dds
TXST\Textures (RGB/A)\TX01;clutter\billboards\SunsetSarsaparilla_N.dds
TXST\Textures (RGB/A)\TX00;dungeons\vaultruined\vault11ruinednumbers.dds
TXST\Textures (RGB/A)\TX00;weapons\2handautomatic\1stperson9mmSMG.dds
TXST\Textures (RGB/A)\TX01;weapons\2handautomatic\1stperson9mmSMG_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handautomatic\9mmSMG_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handautomatic\1stperson9mmSMGdrum.dds
TXST\Textures (RGB/A)\TX01;weapons\2handautomatic\1stperson9mmSMGdrum_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handautomatic\9mmSMGdrum_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handautomatic\1stperson9mmSMGdrumUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\2handautomatic\1stperson9mmSMGdrumUnique_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handautomatic\9mmSMGdrumUnique_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handautomatic\1stperson9mmSMGunique.dds
TXST\Textures (RGB/A)\TX01;weapons\2handautomatic\1stperson9mmSMGunique_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handautomatic\9mmSMGunique_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonScatterGun.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonScatterGun_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\ScatterGun_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;dungeons\vault\vdoorsliding02.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonHuntingShotgun.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonHuntingShotgun_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\HuntingShotgun_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;dlc03\architecture\concretewall\concretebasequad04NV.dds
TXST\Textures (RGB/A)\TX01;dlc03\architecture\concretewall\concretebasequad04_n.dds
TXST\Textures (RGB/A)\TX00;architecture\urban\edgetrim01NV.dds
TXST\Textures (RGB/A)\TX01;architecture\urban\edgetrim01_n.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\1stpersonHuntingShotgunUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\1stpersonHuntingShotgunUnique_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\HuntingShotgunUnique_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\HuntingShotgunUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\HuntingShotgunUnique_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\HuntingShotgunUnique_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handrifle\ShotgunShell.dds
TXST\Textures (RGB/A)\TX01;weapons\2handrifle\ShotgunShell_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handrifle\ShotgunShell_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handautomatic\1stperson22SMG.dds
TXST\Textures (RGB/A)\TX01;weapons\2handautomatic\1stperson22SMG_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handautomatic\22SMG_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handmelee\1stperson9iron.dds
TXST\Textures (RGB/A)\TX01;weapons\2handmelee\1stperson9iron_n.dds
TXST\Textures (RGB/A)\TX02;weapons\2handmelee\1stperson9iron_m.dds
TXST\Textures (RGB/A)\TX05;effects\shinybright_e.dds
TXST\Textures (RGB/A)\TX00;weapons\2handmelee\1stpersonGClub.dds
TXST\Textures (RGB/A)\TX01;weapons\2handmelee\1stpersonGClub_n.dds
TXST\Textures (RGB/A)\TX00;armor\vaultsuit\outfit22f.dds
TXST\Textures (RGB/A)\TX01;armor\vaultsuit\outfit22f_n.dds
TXST\Textures (RGB/A)\TX00;armor\vaultsuit\outfit22m.dds
TXST\Textures (RGB/A)\TX01;armor\vaultsuit\outfit22m_n.dds
TXST\Textures (RGB/A)\TX00;armor\vaultsuit\outfit3f.dds
TXST\Textures (RGB/A)\TX01;armor\vaultsuit\outfit3f_n.dds
TXST\Textures (RGB/A)\TX00;armor\vaultsuit\outfit3m.dds
TXST\Textures (RGB/A)\TX01;armor\vaultsuit\outfit3m_n.dds
TXST\Textures (RGB/A)\TX00;dungeons\vaultruined\terminaldeskr01.dds
TXST\Textures (RGB/A)\TX01;terminals\terminaldesk01_n.dds
TXST\Textures (RGB/A)\TX00;dungeons\vaultruined\vcontrolpanelsr02.dds
TXST\Textures (RGB/A)\TX01;dungeons\vault\vcontrolpanels02_n.dds
TXST\Textures (RGB/A)\TX03;dungeons\vault\vcontrolpanels02_g.dds
TXST\Textures (RGB/A)\TX00;dungeons\vaultruined\vquadr01.dds
TXST\Textures (RGB/A)\TX01;dungeons\vaultruined\vquadr01_n.dds
TXST\Textures (RGB/A)\TX00;dungeons\vaultruined\vquadr02.dds
TXST\Textures (RGB/A)\TX01;dungeons\vaultruined\vquadr02_n.dds
TXST\Textures (RGB/A)\TX03;dungeons\vault\vquad02_g.dds
TXST\Textures (RGB/A)\TX00;landscape\WaterGravelSandNV01.dds
TXST\Textures (RGB/A)\TX01;landscape\WaterGravelSandNV01_n.dds
TXST\Textures (RGB/A)\TX00;landscape\WaterGravelSandNV02.dds
TXST\Textures (RGB/A)\TX01;landscape\WaterGravelSandNV02_n.dds
TXST\Textures (RGB/A)\TX00;landscape\WaterMossNV01.dds
TXST\Textures (RGB/A)\TX01;landscape\WaterMossNV01_n.dds
TXST\Textures (RGB/A)\TX00;landscape\WaterSandNV01.dds
TXST\Textures (RGB/A)\TX01;landscape\WaterSandNV01_n.dds
TXST\Textures (RGB/A)\TX00;landscape\WaterMossNV02.dds
TXST\Textures (RGB/A)\TX01;landscape\WaterMossNV02_n.dds
TXST\Textures (RGB/A)\TX00;armor\vaultsuit\outfit21f.dds
TXST\Textures (RGB/A)\TX01;armor\vaultsuit\outfit21f_n.dds
TXST\Textures (RGB/A)\TX00;armor\vaultsuit\outfit21m.dds
TXST\Textures (RGB/A)\TX01;armor\vaultsuit\outfit21m_n.dds
TXST\Textures (RGB/A)\TX00;landscape\grassgolfcourseNV01.dds
TXST\Textures (RGB/A)\TX01;landscape\grassgreensuburb01_n.dds
TXST\Textures (RGB/A)\TX00;creatures\Securitron\CowboyMonitor.dds
TXST\Textures (RGB/A)\TX01;creatures\Securitron\TronMonitor_N.dds
TXST\Textures (RGB/A)\TX00;creatures\Securitron\HappyTron.dds
TXST\Textures (RGB/A)\TX01;creatures\Securitron\TronMonitor_N.dds
TXST\Textures (RGB/A)\TX00;creatures\Securitron\SadTron.dds
TXST\Textures (RGB/A)\TX01;creatures\Securitron\TronMonitor_N.dds
TXST\Textures (RGB/A)\TX00;creatures\Securitron\AngryTron.dds
TXST\Textures (RGB/A)\TX01;creatures\Securitron\TronMonitor_N.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stpersonlaserpistolUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stpersonlaserpistolUnique_n.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\laserpistolUnique.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\laserpistolUnique_n.dds
TXST\Textures (RGB/A)\TX00;weapons\1handpistol\1stpersonlaserpistolUnique02.dds
TXST\Textures (RGB/A)\TX01;weapons\1handpistol\1stpersonlaserpistolUnique02_n.dds
TXST\Textures (RGB/A)\TX00;armor\bosscribe\outfitm03.dds
